The mountainous island of Lantau is the biggest in the colony, and covers nearly twice the area of Hong Kong Island.	2.9
Chek Lap Kok airport sits on reclaimed land just off Lantau; plans to build a bridge may change Lantau, but at present it is sparsely populated and makes a perfect getaway.	3.2
At 934 m (3,064 ft), Lantau Peak is high enough to attract the occasional rain cloud — refreshingly cool breezes blow on most hot summer days.	3.12
Ferries depart from Central every two hours between 6:10am and 10:30pm to Silvermine Bay (Mui Wo), where a bus terminal has buses to all parts of the island.	3.0
There are also ferries to Discovery Bay.	2.88
A short bus ride away is Cheung Sha Beach, 3 km (2 miles) long, and popular for its white sand and excellent facilities.	3.12
The most famous site on the island is the world’s tallest seated bronze statue of Buddha at 22 m (72.6 ft), the Tiantan Buddha (see page 55).	2.91
You can have a delicious vegetarian lunch here.	3.1
In 1904, the narrow, double-decker trams ran along the waterfront, but land reclamation has placed them far inland.	2.9
The hillsides that surround the monastery are the site of Hong Kong’s only tea plantation.	3.12
Visitors are welcome to visit the 24-hectare (60-acre) establishment, and may sample the end product, Lantau tea.	3.12
A Trappist monastery, situated on a hillside overlooking the east coast of Lantau, is also open to visitors.	3.17
More than 25,000 people live here, mostly by fishing, but there are also ex-pats, attracted by its laid-back Mediterranean ambience.	3.1
The island has a checkered past of smuggling and pira cy.	2.7
The people still carve jade and build seaworthy junks, all by hand.	3.2
Fish (heads discreetly wrapped in paper) are still hung out to dry in the sun.	3.1
Cheung Chau becomes the center of Hong Kong life once a year, usually in May, during the Bun Festival, a folklore extravaganza (see page 89).	3.2
The rest of the year, life goes on at its accustomed pace: rickety machines chugging in two-man factories, children in school uniforms being ferried home to houseboats, and the old fishermen stirring shrimp paste.	3.0
By way of formal tourist attractions, Pak Tai Temple, built in 1783, has some fine carvings and a great iron sword said to be 600 years old.	3.3
But the most interesting thing to do here is to explore the two villages on the island, Cheung Chau and San Wai.	2.8
They are an easy walk apart by the harbor road, or a longer 45-minute hike on the scenic Peak Road.	3.0
The Praya, the promenade in front of the ferry pier, is a good place to observe the many junks and fishing boats in the harbor.	3.1
There are also several open-air restaurants where you can enjoy fresh seafood.	3.44
Only 35 minutes by ferry from Central, Lamma Island is perfect for swimming, hiking, picnicking, birdwatching, or just sitting back to watch the bananas grow.	3.1
Built 1847–1849, this usually deserted Anglican foundation is Hong Kong’s oldest church.	3.0
Hong Kong’s third largest island has a population of only about 12,000; it is still largely undeveloped, and life on Lamma, if not totally primitive, is close to the essentials.	3.0
Archaeologists indicate that Lamma has probably been inhabited for some 4,000 years, and the island is known as “Hong Kong’s Stone Age Island. ”	2.9
The principal settlements are Yung Shue Wan on Lamma’s northwest, and Sok Kwu Wan, on the east coast.	3.0
Both villages offer good waterfront restaurants with homestyle Chinese food, principally seafood fresh from the tank.	3.0
The ports are within hiking distance of several beautiful beaches, and within a one-hour hike of each other on a marked trail.	3.11
You can build an appetite for dinner by making your way from the beach to the restaurant.	3.4
Yung Shue Wan is still a very British residential enclave, with many nice pubs.	3.0
During World War II, the church was turned into a club for Japanese officers; it was restored after the war.	3.2
Macau, the final bastion of Portugal’s great 16th-century empire, is much more than just a quirk of history.	3.0
Here, where East and West first met, life combines the spirit of Asia with something of the sunny atmosphere of the Mediterranean.	3.2
Macau’s historic center, with its colonial architecture, has a distinctly Medit­er­ranean flavor.	2.8
No matter how many tunnels and transit systems speed cross-harbor traffic, nothing matches the ride on the Star Ferry from Kowloon to the Central District across Victoria Harbor.	3.3
The story of the Western discovery of Macau begins in 1513 when Portuguese explorer, Jorge Alvares, reached the south coast of China.	3.0
Traders followed in his wake, setting up bases in several parts of the Pearl River estuary.	3.0
Finally, in 1557, they were all consolidated in Macau.	2.8
It was the only European gateway to China, and through Macau flowed Western technology and religion.	3.25
In 1576 Pope Gregory XIII created the Macau diocese, covering all of China and Japan.	3.1
Note the stained glass windows in the Quiet Chapel, designed by Joseph Edward Nuttgens in the late 1950s.	3.1
No less impressive were the secular challenges.	3.11
The Dutch sent an invasion flotilla to Macau in 1622, but the defenders triumphed.	3.0
However, the end of the golden age was drawing near.	2.8
China began to relax trade restrictions, and with the rise of Hong Kong, Macau became an isolated Portuguese outpost.	3.0
A haven for persecuted Japanese Christians in the 17th century, Portugal’s neutrality during World War II assured the territory a flood of refugees.	3.2
They were joined by a swarm of spies of all conceivable nationalities, and Macau won a name for international intrigue.	3.12
Portugal’s very precarious foothold on the Asian coast ended in 1999 with a formal handover to China.	3.0
Macau, now the Chinese Special Economic Zone of Zhuhai, is becoming something like a boomtown as an exporter of toys, furniture, and electronics.	3.0
Macau’s population is estimated at around 450,000, an appallingly high figure for such a small area; recent land reclamation has eased the situation to some extent.	3.0
Gambling provides almost 40 percent of the government’s tax revenues, and is a major source of employment.	2.8
Its spin-off industries, prostitution and pawn shops, also thrive.	3.2
The easiest way to get to Macau is by jetfoil, operated by TurboJet (Tel. 2859-3333).	3.0
The 40-mile trip takes about an hour.	3.33
Across from the I.M. Pei tower a winding path leads up to Hong Kong Park.	3.0
Departures are from the Macau Ferry Terminal, just west of Central in the Shun Tak Centre, 200 Connaught Road, Central, in Hong Kong.	3.0
Entry procedures are similar to those in Hong Kong — most nationalities need only a passport to enter Macau.	3.0
Upon arrival in Macau, be sure to stop by the Macau Government Tourist Office for a map, brochures, and directions.	3.29
You’ll also be approached by pedicab drivers; these are tricycles carrying two passengers.	3.1
Pedicabs were once the most common form of transportation in Macau, but today they are mainly a tourist attraction.	3.09
Directly across the street from the wharf where passengers arrive from Hong Kong is the first surprise to greet visitors to Macau — the vast Jai-alai Palace, said to be the world’s most luxurious frontón.	3.1
In an effort to provide yet one more thing to bet on, players are imported from Spain to take part in this lightning-fast Basque ball game.	3.14
The grandstand situated on the seaside road, the Avenida da Amizade (Friendship Avenue), marks the finishing line for the Macau Grand Prix, the international car-racing event held here every November.	3.2
Also in front of the ferry terminal is a new Cyber fountain, with 86 water spouts that shoot up to 70 m (230 ft) and are illuminated at night by 288 spotlights producing 80 colors.	3.2
Continuing around the peninsula in a clockwise direction brings you to the Rua da Praia Grande (Big Beach Street) — a pleasant promenade with shaded benches under the banyan trees.	3.11
The central square of the historic city center is Largo do Senado.	3.0
The inscription over the archway reads, “Cidade do nome de Deus, não ha outra mais leal” (“City of the Name of God, None is More Loyal”) — a bit of praise attributed to Portugal’s King John IV in the 17th century.	3.0
In the park is the Flagstaff House Museum of Tea Ware (see page 54).	3.0
For all its historic grandeur, the loyal Senate now is the equivalent of a city council, its statesmanship dedicated to water supplies, sewage lines, and the establishment of playgrounds.	3.1
Macau’s most memorable monument is the Baroque façade of the ruins of São Paulo, the only remains of a beautiful 17th-century Jesuit church.	3.0
